speaker,gender,age,Country of birth,mother tongue,years of study
001,male,28,USSR,russian/hebrew,18
002,male,28,ISRAEL,hebrew,20
003,male,27,USSR,russian,17
004,male,25,USSR,russian,16
005,female,32,ISRAEL,hebrew,18
006,male,28,USSR,hebrew,16
200,female,29,ISRAEL,hebrew,19
201,male,32,ISRAEL,hebrew,20
100,male,46,ISRAEL,hebrew,20
101,female,43,ISRAEL,hebrew,14
102,female,59,ISRAEL,hebrew,22
103,female,39,ISRAEL,hebrew,20
104,female,46,ISRAEL,hebrew,17
105,female,42,ISRAEL,hebrew,18
106,female,44,ISRAEL,hebrew,22
107,male,45,ISRAEL,hebrew,21
110,female,42,ISRAEL,hebrew,18
111,female,40,ISRAEL,hebrew,15
112,female,60,USA,english,18
113,female,50,MOROCCO,hebrew,16
114,male,39,ISRAEL,hebrew,24
115,male,45,ISRAEL,hebrew,20
116,female,65,ISRAEL,hebrew,20
117,male,46,ISRAEL,hebrew,22
118,female,57,ISRAEL,hebrew,20
119,female,45,ISRAEL,hebrew,22
202,male,30,ISRAEL,hebrew,16
203,female,29,ISRAEL,hebrew,18
302,female,58,ISRAEL,hebrew,22
303,female,50,ISRAEL,hebrew,16
304,male,37,ISRAEL,hebrew,16
305,male,35,ISRAEL,hebrew,12
